route_id,bus_id,route_name,departure_time
29,14987,PINK_Shiv Vihar to Majlis Park,1369.98
29,14988,PINK_Shiv Vihar to Majlis Park,1376.23
29,14989,PINK_Shiv Vihar to Majlis Park,1382.48
3,1499,YELLOW_Qutab Minar to Vishwavidyalaya,681.23
29,14990,PINK_Shiv Vihar to Majlis Park,1388.73
29,14991,PINK_Shiv Vihar to Majlis Park,1394.98
3,1500,YELLOW_Qutab Minar to Vishwavidyalaya,686.17
3,1501,YELLOW_Qutab Minar to Vishwavidyalaya,691.1
3,1502,YELLOW_Qutab Minar to Vishwavidyalaya,696.03
3,1503,YELLOW_Qutab Minar to Vishwavidyalaya,700.97
3,1504,YELLOW_Qutab Minar to Vishwavidyalaya,705.9
3,1505,YELLOW_Qutab Minar to Vishwavidyalaya,710.83
3,1506,YELLOW_Qutab Minar to Vishwavidyalaya,715.77
3,1507,YELLOW_Qutab Minar to Vishwavidyalaya,720.7
3,1508,YELLOW_Qutab Minar to Vishwavidyalaya,724.88
3,1509,YELLOW_Qutab Minar to Vishwavidyalaya,729.07
3,1510,YELLOW_Qutab Minar to Vishwavidyalaya,733.25
3,1511,YELLOW_Qutab Minar to Vishwavidyalaya,737.43
3,1512,YELLOW_Qutab Minar to Vishwavidyalaya,741.62
3,1513,YELLOW_Qutab Minar to Vishwavidyalaya,745.8
3,1514,YELLOW_Qutab Minar to Vishwavidyalaya,749.98
3,1515,YELLOW_Qutab Minar to Vishwavidyalaya,754.17
3,1516,YELLOW_Qutab Minar to Vishwavidyalaya,758.35
3,1517,YELLOW_Qutab Minar to Vishwavidyalaya,762.53
3,1518,YELLOW_Qutab Minar to Vishwavidyalaya,766.72
3,1519,YELLOW_Qutab Minar to Vishwavidyalaya,770.9
3,1520,YELLOW_Qutab Minar to Vishwavidyalaya,775.08
3,1521,YELLOW_Qutab Minar to Vishwavidyalaya,779.27
3,1522,YELLOW_Qutab Minar to Vishwavidyalaya,783.45
3,1523,YELLOW_Qutab Minar to Vishwavidyalaya,787.63
3,1524,YELLOW_Qutab Minar to Vishwavidyalaya,791.82
3,1525,YELLOW_Qutab Minar to Vishwavidyalaya,796.0
3,1526,YELLOW_Qutab Minar to Vishwavidyalaya,800.18
3,1527,YELLOW_Qutab Minar to Vishwavidyalaya,804.37
3,1528,YELLOW_Qutab Minar to Vishwavidyalaya,808.55
3,1529,YELLOW_Qutab Minar to Vishwavidyalaya,812.73
3,1530,YELLOW_Qutab Minar to Vishwavidyalaya,816.92
3,1531,YELLOW_Qutab Minar to Vishwavidyalaya,821.1
3,1532,YELLOW_Qutab Minar to Vishwavidyalaya,825.28
3,1533,YELLOW_Qutab Minar to Vishwavidyalaya,829.47
3,1534,YELLOW_Qutab Minar to Vishwavidyalaya,833.65
3,1535,YELLOW_Qutab Minar to Vishwavidyalaya,837.83
30,15351,MAGENTA_Botanical Garden to Janak Puri West,360.33
30,15352,MAGENTA_Botanical Garden to Janak Puri West,367.08
30,15353,MAGENTA_Botanical Garden to Janak Puri West,373.83
30,15354,MAGENTA_Botanical Garden to Janak Puri West,380.58
30,15355,MAGENTA_Botanical Garden to Janak Puri West,387.33
30,15356,MAGENTA_Botanical Garden to Janak Puri West,394.08
30,15357,MAGENTA_Botanical Garden to Janak Puri West,400.83
30,15358,MAGENTA_Botanical Garden to Janak Puri West,407.58
30,15359,MAGENTA_Botanical Garden to Janak Puri West,414.33
3,1536,YELLOW_Qutab Minar to Vishwavidyalaya,842.02
30,15360,MAGENTA_Botanical Garden to Janak Puri West,421.08
30,15361,MAGENTA_Botanical Garden to Janak Puri West,427.83
30,15362,MAGENTA_Botanical Garden to Janak Puri West,434.58
30,15363,MAGENTA_Botanical Garden to Janak Puri West,441.33
30,15364,MAGENTA_Botanical Garden to Janak Puri West,448.08
30,15365,MAGENTA_Botanical Garden to Janak Puri West,454.83
30,15366,MAGENTA_Botanical Garden to Janak Puri West,461.58
30,15367,MAGENTA_Botanical Garden to Janak Puri West,468.33
30,15368,MAGENTA_Botanical Garden to Janak Puri West,475.08
30,15369,MAGENTA_Botanical Garden to Janak Puri West,481.83
3,1537,YELLOW_Qutab Minar to Vishwavidyalaya,846.2
30,15370,MAGENTA_Botanical Garden to Janak Puri West,487.0
30,15371,MAGENTA_Botanical Garden to Janak Puri West,492.17
30,15372,MAGENTA_Botanical Garden to Janak Puri West,497.33
30,15373,MAGENTA_Botanical Garden to Janak Puri West,502.5
30,15374,MAGENTA_Botanical Garden to Janak Puri West,507.67
30,15375,MAGENTA_Botanical Garden to Janak Puri West,512.83
30,15376,MAGENTA_Botanical Garden to Janak Puri West,518.0
30,15377,MAGENTA_Botanical Garden to Janak Puri West,523.17
30,15378,MAGENTA_Botanical Garden to Janak Puri West,528.33
30,15379,MAGENTA_Botanical Garden to Janak Puri West,533.5
3,1538,YELLOW_Qutab Minar to Vishwavidyalaya,850.38
30,15380,MAGENTA_Botanical Garden to Janak Puri West,538.67
30,15381,MAGENTA_Botanical Garden to Janak Puri West,543.83
30,15382,MAGENTA_Botanical Garden to Janak Puri West,549.0
30,15383,MAGENTA_Botanical Garden to Janak Puri West,554.17
30,15384,MAGENTA_Botanical Garden to Janak Puri West,559.33
30,15385,MAGENTA_Botanical Garden to Janak Puri West,564.5
30,15386,MAGENTA_Botanical Garden to Janak Puri West,569.67
30,15387,MAGENTA_Botanical Garden to Janak Puri West,574.83
30,15388,MAGENTA_Botanical Garden to Janak Puri West,580.0
30,15389,MAGENTA_Botanical Garden to Janak Puri West,585.17
3,1539,YELLOW_Qutab Minar to Vishwavidyalaya,854.57
30,15390,MAGENTA_Botanical Garden to Janak Puri West,590.33
30,15391,MAGENTA_Botanical Garden to Janak Puri West,595.5
30,15392,MAGENTA_Botanical Garden to Janak Puri West,600.67
30,15393,MAGENTA_Botanical Garden to Janak Puri West,605.83
30,15394,MAGENTA_Botanical Garden to Janak Puri West,611.0
30,15395,MAGENTA_Botanical Garden to Janak Puri West,616.17
30,15396,MAGENTA_Botanical Garden to Janak Puri West,621.33
30,15397,MAGENTA_Botanical Garden to Janak Puri West,626.5
30,15398,MAGENTA_Botanical Garden to Janak Puri West,631.67
30,15399,MAGENTA_Botanical Garden to Janak Puri West,636.83
3,1540,YELLOW_Qutab Minar to Vishwavidyalaya,858.75
30,15400,MAGENTA_Botanical Garden to Janak Puri West,642.0
30,15401,MAGENTA_Botanical Garden to Janak Puri West,647.17
30,15402,MAGENTA_Botanical Garden to Janak Puri West,652.33
30,15403,MAGENTA_Botanical Garden to Janak Puri West,657.5
30,15404,MAGENTA_Botanical Garden to Janak Puri West,662.67
30,15405,MAGENTA_Botanical Garden to Janak Puri West,667.83
30,15406,MAGENTA_Botanical Garden to Janak Puri West,673.0
30,15407,MAGENTA_Botanical Garden to Janak Puri West,678.17
30,15408,MAGENTA_Botanical Garden to Janak Puri West,683.33
30,15409,MAGENTA_Botanical Garden to Janak Puri West,688.5
3,1541,YELLOW_Qutab Minar to Vishwavidyalaya,862.93
30,15410,MAGENTA_Botanical Garden to Janak Puri West,693.67
30,15411,MAGENTA_Botanical Garden to Janak Puri West,698.83
30,15412,MAGENTA_Botanical Garden to Janak Puri West,704.0
30,15413,MAGENTA_Botanical Garden to Janak Puri West,709.17
30,15414,MAGENTA_Botanical Garden to Janak Puri West,714.33
30,15415,MAGENTA_Botanical Garden to Janak Puri West,719.5
30,15416,MAGENTA_Botanical Garden to Janak Puri West,724.67
30,15417,MAGENTA_Botanical Garden to Janak Puri West,731.42
30,15418,MAGENTA_Botanical Garden to Janak Puri West,738.17
30,15419,MAGENTA_Botanical Garden to Janak Puri West,744.92
3,1542,YELLOW_Qutab Minar to Vishwavidyalaya,867.12
30,15420,MAGENTA_Botanical Garden to Janak Puri West,751.67
30,15421,MAGENTA_Botanical Garden to Janak Puri West,758.42
30,15422,MAGENTA_Botanical Garden to Janak Puri West,765.17
30,15423,MAGENTA_Botanical Garden to Janak Puri West,771.92
30,15424,MAGENTA_Botanical Garden to Janak Puri West,778.67
30,15425,MAGENTA_Botanical Garden to Janak Puri West,785.42
30,15426,MAGENTA_Botanical Garden to Janak Puri West,792.17
30,15427,MAGENTA_Botanical Garden to Janak Puri West,798.92
30,15428,MAGENTA_Botanical Garden to Janak Puri West,805.67
30,15429,MAGENTA_Botanical Garden to Janak Puri West,812.42
3,1543,YELLOW_Qutab Minar to Vishwavidyalaya,871.3
30,15430,MAGENTA_Botanical Garden to Janak Puri West,819.17
30,15431,MAGENTA_Botanical Garden to Janak Puri West,825.92
30,15432,MAGENTA_Botanical Garden to Janak Puri West,832.67
30,15433,MAGENTA_Botanical Garden to Janak Puri West,839.42
30,15434,MAGENTA_Botanical Garden to Janak Puri West,846.17
30,15435,MAGENTA_Botanical Garden to Janak Puri West,852.92
30,15436,MAGENTA_Botanical Garden to Janak Puri West,859.67
30,15437,MAGENTA_Botanical Garden to Janak Puri West,866.42
30,15438,MAGENTA_Botanical Garden to Janak Puri West,873.17
30,15439,MAGENTA_Botanical Garden to Janak Puri West,879.92
3,1544,YELLOW_Qutab Minar to Vishwavidyalaya,875.48
30,15440,MAGENTA_Botanical Garden to Janak Puri West,886.67
30,15441,MAGENTA_Botanical Garden to Janak Puri West,893.42
30,15442,MAGENTA_Botanical Garden to Janak Puri West,900.17
30,15443,MAGENTA_Botanical Garden to Janak Puri West,906.92
30,15444,MAGENTA_Botanical Garden to Janak Puri West,913.67
30,15445,MAGENTA_Botanical Garden to Janak Puri West,920.42
30,15446,MAGENTA_Botanical Garden to Janak Puri West,927.17
30,15447,MAGENTA_Botanical Garden to Janak Puri West,933.92
30,15448,MAGENTA_Botanical Garden to Janak Puri West,940.67
30,15449,MAGENTA_Botanical Garden to Janak Puri West,947.42
3,1545,YELLOW_Qutab Minar to Vishwavidyalaya,879.67
30,15450,MAGENTA_Botanical Garden to Janak Puri West,954.17
30,15451,MAGENTA_Botanical Garden to Janak Puri West,960.92
30,15452,MAGENTA_Botanical Garden to Janak Puri West,967.67
30,15453,MAGENTA_Botanical Garden to Janak Puri West,974.42
30,15454,MAGENTA_Botanical Garden to Janak Puri West,981.17
30,15455,MAGENTA_Botanical Garden to Janak Puri West,987.92
30,15456,MAGENTA_Botanical Garden to Janak Puri West,994.67
30,15457,MAGENTA_Botanical Garden to Janak Puri West,1001.42
30,15458,MAGENTA_Botanical Garden to Janak Puri West,1008.17
30,15459,MAGENTA_Botanical Garden to Janak Puri West,1014.92
3,1546,YELLOW_Qutab Minar to Vishwavidyalaya,883.85
30,15460,MAGENTA_Botanical Garden to Janak Puri West,1021.67
30,15461,MAGENTA_Botanical Garden to Janak Puri West,1026.83
30,15462,MAGENTA_Botanical Garden to Janak Puri West,1032.0
30,15463,MAGENTA_Botanical Garden to Janak Puri West,1037.17
30,15464,MAGENTA_Botanical Garden to Janak Puri West,1042.33
30,15465,MAGENTA_Botanical Garden to Janak Puri West,1047.5
30,15466,MAGENTA_Botanical Garden to Janak Puri West,1052.67
30,15467,MAGENTA_Botanical Garden to Janak Puri West,1057.83
30,15468,MAGENTA_Botanical Garden to Janak Puri West,1063.0
30,15469,MAGENTA_Botanical Garden to Janak Puri West,1068.17
3,1547,YELLOW_Qutab Minar to Vishwavidyalaya,888.03
30,15470,MAGENTA_Botanical Garden to Janak Puri West,1073.33
30,15471,MAGENTA_Botanical Garden to Janak Puri West,1078.5
30,15472,MAGENTA_Botanical Garden to Janak Puri West,1083.67
30,15473,MAGENTA_Botanical Garden to Janak Puri West,1088.83
30,15474,MAGENTA_Botanical Garden to Janak Puri West,1094.0
30,15475,MAGENTA_Botanical Garden to Janak Puri West,1099.17
30,15476,MAGENTA_Botanical Garden to Janak Puri West,1104.33
30,15477,MAGENTA_Botanical Garden to Janak Puri West,1109.5
30,15478,MAGENTA_Botanical Garden to Janak Puri West,1114.67
30,15479,MAGENTA_Botanical Garden to Janak Puri West,1119.83
3,1548,YELLOW_Qutab Minar to Vishwavidyalaya,892.22
30,15480,MAGENTA_Botanical Garden to Janak Puri West,1125.0
30,15481,MAGENTA_Botanical Garden to Janak Puri West,1130.17
30,15482,MAGENTA_Botanical Garden to Janak Puri West,1135.33
30,15483,MAGENTA_Botanical Garden to Janak Puri West,1140.5
30,15484,MAGENTA_Botanical Garden to Janak Puri West,1145.67
30,15485,MAGENTA_Botanical Garden to Janak Puri West,1150.83
30,15486,MAGENTA_Botanical Garden to Janak Puri West,1156.0
30,15487,MAGENTA_Botanical Garden to Janak Puri West,1161.17
30,15488,MAGENTA_Botanical Garden to Janak Puri West,1166.33
30,15489,MAGENTA_Botanical Garden to Janak Puri West,1171.5
3,1549,YELLOW_Qutab Minar to Vishwavidyalaya,896.4
30,15490,MAGENTA_Botanical Garden to Janak Puri West,1176.67
30,15491,MAGENTA_Botanical Garden to Janak Puri West,1181.83
30,15492,MAGENTA_Botanical Garden to Janak Puri West,1187.0
30,15493,MAGENTA_Botanical Garden to Janak Puri West,1192.17
30,15494,MAGENTA_Botanical Garden to Janak Puri West,1197.33
30,15495,MAGENTA_Botanical Garden to Janak Puri West,1202.5
30,15496,MAGENTA_Botanical Garden to Janak Puri West,1207.67
30,15497,MAGENTA_Botanical Garden to Janak Puri West,1212.83
30,15498,MAGENTA_Botanical Garden to Janak Puri West,1218.0
30,15499,MAGENTA_Botanical Garden to Janak Puri West,1223.17
3,1550,YELLOW_Qutab Minar to Vishwavidyalaya,900.58
30,15500,MAGENTA_Botanical Garden to Janak Puri West,1228.33
30,15501,MAGENTA_Botanical Garden to Janak Puri West,1233.5
30,15502,MAGENTA_Botanical Garden to Janak Puri West,1238.67
30,15503,MAGENTA_Botanical Garden to Janak Puri West,1243.83
30,15504,MAGENTA_Botanical Garden to Janak Puri West,1249.0
30,15505,MAGENTA_Botanical Garden to Janak Puri West,1254.17
30,15506,MAGENTA_Botanical Garden to Janak Puri West,1259.33
30,15507,MAGENTA_Botanical Garden to Janak Puri West,1264.5
30,15508,MAGENTA_Botanical Garden to Janak Puri West,1271.25
30,15509,MAGENTA_Botanical Garden to Janak Puri West,1278.0
3,1551,YELLOW_Qutab Minar to Vishwavidyalaya,904.77
30,15510,MAGENTA_Botanical Garden to Janak Puri West,1284.75
30,15511,MAGENTA_Botanical Garden to Janak Puri West,1291.5
30,15512,MAGENTA_Botanical Garden to Janak Puri West,1298.25
30,15513,MAGENTA_Botanical Garden to Janak Puri West,1305.0
30,15514,MAGENTA_Botanical Garden to Janak Puri West,1311.75
30,15515,MAGENTA_Botanical Garden to Janak Puri West,1318.5
30,15516,MAGENTA_Botanical Garden to Janak Puri West,1325.25
30,15517,MAGENTA_Botanical Garden to Janak Puri West,1332.0
30,15518,MAGENTA_Botanical Garden to Janak Puri West,1338.75
30,15519,MAGENTA_Botanical Garden to Janak Puri West,1345.5
3,1552,YELLOW_Qutab Minar to Vishwavidyalaya,908.95
30,15520,MAGENTA_Botanical Garden to Janak Puri West,1352.25
30,15521,MAGENTA_Botanical Garden to Janak Puri West,1359.0
30,15522,MAGENTA_Botanical Garden to Janak Puri West,1365.75
30,15523,MAGENTA_Botanical Garden to Janak Puri West,1372.5
30,15524,MAGENTA_Botanical Garden to Janak Puri West,1379.25
30,15525,MAGENTA_Botanical Garden to Janak Puri West,1386.0
3,1553,YELLOW_Qutab Minar to Vishwavidyalaya,913.13
3,1554,YELLOW_Qutab Minar to Vishwavidyalaya,917.32
3,1555,YELLOW_Qutab Minar to Vishwavidyalaya,921.5
3,1556,YELLOW_Qutab Minar to Vishwavidyalaya,925.68
3,1557,YELLOW_Qutab Minar to Vishwavidyalaya,929.87
3,1558,YELLOW_Qutab Minar to Vishwavidyalaya,934.05
3,1559,YELLOW_Qutab Minar to Vishwavidyalaya,938.23
3,1560,YELLOW_Qutab Minar to Vishwavidyalaya,942.42
3,1561,YELLOW_Qutab Minar to Vishwavidyalaya,946.6
3,1562,YELLOW_Qutab Minar to Vishwavidyalaya,950.78
3,1563,YELLOW_Qutab Minar to Vishwavidyalaya,954.97
3,1564,YELLOW_Qutab Minar to Vishwavidyalaya,959.15
3,1565,YELLOW_Qutab Minar to Vishwavidyalaya,963.33
3,1566,YELLOW_Qutab Minar to Vishwavidyalaya,967.52
3,1567,YELLOW_Qutab Minar to Vishwavidyalaya,971.7
3,1568,YELLOW_Qutab Minar to Vishwavidyalaya,975.88
3,1569,YELLOW_Qutab Minar to Vishwavidyalaya,980.07
3,1570,YELLOW_Qutab Minar to Vishwavidyalaya,984.25
3,1571,YELLOW_Qutab Minar to Vishwavidyalaya,988.43
3,1572,YELLOW_Qutab Minar to Vishwavidyalaya,992.62
3,1573,YELLOW_Qutab Minar to Vishwavidyalaya,996.8
3,1574,YELLOW_Qutab Minar to Vishwavidyalaya,1000.98
3,1575,YELLOW_Qutab Minar to Vishwavidyalaya,1005.17
3,1576,YELLOW_Qutab Minar to Vishwavidyalaya,1009.35
3,1577,YELLOW_Qutab Minar to Vishwavidyalaya,1013.53
3,1578,YELLOW_Qutab Minar to Vishwavidyalaya,1017.72
3,1579,YELLOW_Qutab Minar to Vishwavidyalaya,1021.9
3,1580,YELLOW_Qutab Minar to Vishwavidyalaya,1026.83
3,1581,YELLOW_Qutab Minar to Vishwavidyalaya,1031.77
3,1582,YELLOW_Qutab Minar to Vishwavidyalaya,1036.7
3,1583,YELLOW_Qutab Minar to Vishwavidyalaya,1041.63
3,1584,YELLOW_Qutab Minar to Vishwavidyalaya,1046.57
3,1585,YELLOW_Qutab Minar to Vishwavidyalaya,1051.5
3,1586,YELLOW_Qutab Minar to Vishwavidyalaya,1056.43
3,1587,YELLOW_Qutab Minar to Vishwavidyalaya,1061.37
31,15876,GRAY_Dhansa Bus Stand to Dwarka,355.33
31,15877,GRAY_Dhansa Bus Stand to Dwarka,370.33
31,15878,GRAY_Dhansa Bus Stand to Dwarka,385.33
31,15879,GRAY_Dhansa Bus Stand to Dwarka,400.33
3,1588,YELLOW_Qutab Minar to Vishwavidyalaya,1066.3
31,15880,GRAY_Dhansa Bus Stand to Dwarka,415.33
31,15881,GRAY_Dhansa Bus Stand to Dwarka,430.33
31,15882,GRAY_Dhansa Bus Stand to Dwarka,445.33
31,15883,GRAY_Dhansa Bus Stand to Dwarka,460.33
31,15884,GRAY_Dhansa Bus Stand to Dwarka,475.33
31,15885,GRAY_Dhansa Bus Stand to Dwarka,490.33
31,15886,GRAY_Dhansa Bus Stand to Dwarka,502.33
31,15887,GRAY_Dhansa Bus Stand to Dwarka,514.33
31,15888,GRAY_Dhansa Bus Stand to Dwarka,526.33
31,15889,GRAY_Dhansa Bus Stand to Dwarka,538.33
3,1589,YELLOW_Qutab Minar to Vishwavidyalaya,1071.23
31,15890,GRAY_Dhansa Bus Stand to Dwarka,550.33
31,15891,GRAY_Dhansa Bus Stand to Dwarka,562.33
31,15892,GRAY_Dhansa Bus Stand to Dwarka,574.33
31,15893,GRAY_Dhansa Bus Stand to Dwarka,586.33
31,15894,GRAY_Dhansa Bus Stand to Dwarka,598.33
31,15895,GRAY_Dhansa Bus Stand to Dwarka,610.33
31,15896,GRAY_Dhansa Bus Stand to Dwarka,622.33
31,15897,GRAY_Dhansa Bus Stand to Dwarka,634.33
31,15898,GRAY_Dhansa Bus Stand to Dwarka,646.33
31,15899,GRAY_Dhansa Bus Stand to Dwarka,658.33
3,1590,YELLOW_Qutab Minar to Vishwavidyalaya,1076.17
31,15900,GRAY_Dhansa Bus Stand to Dwarka,670.33
31,15901,GRAY_Dhansa Bus Stand to Dwarka,682.33
31,15902,GRAY_Dhansa Bus Stand to Dwarka,694.33
31,15903,GRAY_Dhansa Bus Stand to Dwarka,706.33
31,15904,GRAY_Dhansa Bus Stand to Dwarka,718.33
31,15905,GRAY_Dhansa Bus Stand to Dwarka,730.33
31,15906,GRAY_Dhansa Bus Stand to Dwarka,745.33
31,15907,GRAY_Dhansa Bus Stand to Dwarka,760.33
31,15908,GRAY_Dhansa Bus Stand to Dwarka,775.33
31,15909,GRAY_Dhansa Bus Stand to Dwarka,790.33
3,1591,YELLOW_Qutab Minar to Vishwavidyalaya,1081.1
31,15910,GRAY_Dhansa Bus Stand to Dwarka,805.33
31,15911,GRAY_Dhansa Bus Stand to Dwarka,820.33
31,15912,GRAY_Dhansa Bus Stand to Dwarka,835.33
31,15913,GRAY_Dhansa Bus Stand to Dwarka,850.33
31,15914,GRAY_Dhansa Bus Stand to Dwarka,865.33
31,15915,GRAY_Dhansa Bus Stand to Dwarka,880.33
31,15916,GRAY_Dhansa Bus Stand to Dwarka,895.33
31,15917,GRAY_Dhansa Bus Stand to Dwarka,910.33
31,15918,GRAY_Dhansa Bus Stand to Dwarka,925.33
31,15919,GRAY_Dhansa Bus Stand to Dwarka,940.33
3,1592,YELLOW_Qutab Minar to Vishwavidyalaya,1086.03
31,15920,GRAY_Dhansa Bus Stand to Dwarka,955.33
31,15921,GRAY_Dhansa Bus Stand to Dwarka,970.33
31,15922,GRAY_Dhansa Bus Stand to Dwarka,985.33
31,15923,GRAY_Dhansa Bus Stand to Dwarka,1000.33
31,15924,GRAY_Dhansa Bus Stand to Dwarka,1015.33
31,15925,GRAY_Dhansa Bus Stand to Dwarka,1030.33
31,15926,GRAY_Dhansa Bus Stand to Dwarka,1042.33
31,15927,GRAY_Dhansa Bus Stand to Dwarka,1054.33
31,15928,GRAY_Dhansa Bus Stand to Dwarka,1066.33
31,15929,GRAY_Dhansa Bus Stand to Dwarka,1078.33
3,1593,YELLOW_Qutab Minar to Vishwavidyalaya,1090.97
31,15930,GRAY_Dhansa Bus Stand to Dwarka,1090.33
31,15931,GRAY_Dhansa Bus Stand to Dwarka,1102.33
31,15932,GRAY_Dhansa Bus Stand to Dwarka,1114.33
31,15933,GRAY_Dhansa Bus Stand to Dwarka,1126.33
31,15934,GRAY_Dhansa Bus Stand to Dwarka,1138.33
31,15935,GRAY_Dhansa Bus Stand to Dwarka,1150.33
31,15936,GRAY_Dhansa Bus Stand to Dwarka,1162.33
31,15937,GRAY_Dhansa Bus Stand to Dwarka,1174.33
31,15938,GRAY_Dhansa Bus Stand to Dwarka,1186.33
31,15939,GRAY_Dhansa Bus Stand to Dwarka,1198.33
3,1594,YELLOW_Qutab Minar to Vishwavidyalaya,1095.9
31,15940,GRAY_Dhansa Bus Stand to Dwarka,1210.33
31,15941,GRAY_Dhansa Bus Stand to Dwarka,1222.33
31,15942,GRAY_Dhansa Bus Stand to Dwarka,1234.33
31,15943,GRAY_Dhansa Bus Stand to Dwarka,1246.33
31,15944,GRAY_Dhansa Bus Stand to Dwarka,1258.33
31,15945,GRAY_Dhansa Bus Stand to Dwarka,1270.33
31,15946,GRAY_Dhansa Bus Stand to Dwarka,1285.33
31,15947,GRAY_Dhansa Bus Stand to Dwarka,1300.33
31,15948,GRAY_Dhansa Bus Stand to Dwarka,1315.33
31,15949,GRAY_Dhansa Bus Stand to Dwarka,1330.33
3,1595,YELLOW_Qutab Minar to Vishwavidyalaya,1100.83
31,15950,GRAY_Dhansa Bus Stand to Dwarka,1345.33
31,15951,GRAY_Dhansa Bus Stand to Dwarka,1360.33
31,15952,GRAY_Dhansa Bus Stand to Dwarka,1375.33
3,1596,YELLOW_Qutab Minar to Vishwavidyalaya,1105.77
3,1597,YELLOW_Qutab Minar to Vishwavidyalaya,1110.7
3,1598,YELLOW_Qutab Minar to Vishwavidyalaya,1115.63
3,1599,YELLOW_Qutab Minar to Vishwavidyalaya,1120.57
3,1600,YELLOW_Qutab Minar to Vishwavidyalaya,1125.5
3,1601,YELLOW_Qutab Minar to Vishwavidyalaya,1130.43
3,1602,YELLOW_Qutab Minar to Vishwavidyalaya,1135.37
3,1603,YELLOW_Qutab Minar to Vishwavidyalaya,1140.3
3,1604,YELLOW_Qutab Minar to Vishwavidyalaya,1145.23
3,1605,YELLOW_Qutab Minar to Vishwavidyalaya,1150.17
3,1606,YELLOW_Qutab Minar to Vishwavidyalaya,1155.1
3,1607,YELLOW_Qutab Minar to Vishwavidyalaya,1160.03
3,1608,YELLOW_Qutab Minar to Vishwavidyalaya,1164.97
3,1609,YELLOW_Qutab Minar to Vishwavidyalaya,1169.9
3,1610,YELLOW_Qutab Minar to Vishwavidyalaya,1174.83
32,16107,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,285.33
32,16108,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,295.33
32,16109,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,305.33
3,1611,YELLOW_Qutab Minar to Vishwavidyalaya,1179.77
32,16110,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,315.33
32,16111,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,325.33
32,16112,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,335.33
32,16113,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,345.33
32,16114,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,355.33
32,16115,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,365.33
32,16116,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,375.33
32,16117,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,385.33
32,16118,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,395.33
32,16119,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,405.33
3,1612,YELLOW_Qutab Minar to Vishwavidyalaya,1184.7
32,16120,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,415.33
32,16121,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,425.33
32,16122,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,435.33
32,16123,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,445.33
32,16124,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,455.33
32,16125,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,465.33
32,16126,ORANGE/AIRPORT_New Delhi to Dwarka Sector - 21,475.33
